u64,ie,1000,indivi-w,8.3697,0.8157
u64,ie,1000,verstable,18.9121,1.8408
u64,ie,1000,ihtab,10.0541,0.9785
u64,ie,1000,std,26.6242,2.5979
u64,ie,1000,boost-node,15.8272,1.5466
u64,ie,1000,absl-node,22.7151,2.2153
u64,ie,1000,f14-node,21.1406,2.0582
u64,build,32000,udm,8.2367,1.0000
u64,build,32000,udm-4.11,19.1765,2.3269
u64,build,32000,boost,13.9139,1.6898
u64,build,32000,boost-own,13.7996,1.6761
u64,build,32000,absl,13.1959,1.6159
u64,build,32000,absl-own,9.1992,1.1238
u64,build,32000,f14-value,13.9524,1.7067
u64,build,32000,f14-vector,14.5557,1.7747
u64,build,32000,emhash8,23.7387,2.8821
u64,build,32000,emilib,15.6974,1.9073
u64,build,32000,indivi-u,13.3569,1.6178
u64,build,32000,indivi-w,15.4583,1.8787
u64,build,32000,verstable,25.7816,3.1358
u64,build,32000,ihtab,8.9628,1.0952
u64,build,32000,std,45.9235,5.5456
u64,build,32000,boost-node,36.9509,4.5340
u64,build,32000,absl-node,32.6359,3.9380
u64,build,32000,f14-node,34.3648,4.1501
u64,hit,32000,udm,5.6789,1.0000
u64,hit,32000,udm-4.11,8.5958,1.5159
u64,hit,32000,boost,4.5735,0.7995
u64,hit,32000,boost-own,4.5645,0.8049
u64,hit,32000,absl,4.2738,0.7470
u64,hit,32000,absl-own,4.3797,0.7712
u64,hit,32000,f14-value,5.2390,0.9254
u64,hit,32000,f14-vector,6.1598,1.0716
u64,hit,32000,emhash8,6.7953,1.2011
u64,hit,32000,emilib,6.2324,1.0975
u64,hit,32000,indivi-u,4.6510,0.8172
u64,hit,32000,indivi-w,4.0727,0.7198
u64,hit,32000,verstable,6.1326,1.0799
u64,hit,32000,ihtab,5.6275,0.9966
u64,hit,32000,std,10.7386,1.8817
u64,hit,32000,boost-node,6.5139,1.1513
u64,hit,32000,absl-node,6.0425,1.0605
u64,hit,32000,f14-node,6.5242,1.1536
u64,miss,32000,udm,3.4328,1.0000
u64,miss,32000,udm-4.11,5.3142,1.5479
u64,miss,32000,boost,2.8405,0.8288
u64,miss,32000,boost-own,2.8360,0.8293
u64,miss,32000,absl,4.8757,1.4203
u64,miss,32000,absl-own,4.8964,1.4278
u64,miss,32000,f14-value,4.9978,1.4717
u64,miss,32000,f14-vector,3.7962,1.0985
u64,miss,32000,emhash8,7.3298,2.1234
u64,miss,32000,emilib,3.8601,1.1248
u64,miss,32000,indivi-u,3.1513,0.9198
u64,miss,32000,indivi-w,2.8487,0.8298
u64,miss,32000,verstable,7.0566,2.0499
u64,miss,32000,ihtab,3.7533,1.0981
u64,miss,32000,std,14.0164,4.0359
